15.251110,14.38
15.239953,14.44
15.228813,14.50
15.217457,14.56
15.206350,14.62
15.195259,14.66
15.184184,14.68
15.173125,14.67
15.161853,14.63
15.150826,14.56
15.139816,14.48
15.128822,14.38
15.117615,14.28
15.106653,14.17
15.095707,14.07
15.084776,13.96
15.073862,13.86
15.062736,13.77
15.051854,13.71
15.040987,13.66
15.030135,13.65
15.019300,13.66
15.008255,13.71
14.997450,13.80
14.986662,13.93
14.975889,14.07
14.965131,14.19
14.954165,14.24
14.943439,14.22
14.932728,14.15
14.922032,14.07
14.911130,13.99
14.900465,13.94
14.889815,13.91
14.879181,13.91
14.868562,13.93
14.857737,13.98
14.847149,14.02
14.836575,14.06
14.826017,14.09
14.815473,14.09
14.804726,14.08
14.794213,14.06
14.783714,14.04
14.773231,14.04
14.762544,14.06
14.752091,14.09
14.741653,14.14
14.731229,14.19
14.720820,14.23
14.710209,14.27
14.699829,14.29
14.689465,14.30
14.679115,14.30
14.668779,14.30
14.658243,14.27
14.647937,14.23
14.637645,14.17
14.627368,14.10
14.617105,14.03
14.606643,13.97
14.596409,13.93
14.586190,13.91
14.575985,13.92
14.565582,13.93
14.555405,13.94
14.545243,13.93
14.535095,13.89
14.524961,13.80
14.514631,13.69
14.504525,13.56
14.494434,13.44
14.484357,13.35
14.474294,13.30
14.464035,13.30
14.454000,13.34
14.443979,13.40
14.433972,13.47
14.423770,13.53
14.413791,13.56
14.403826,13.57
14.393874,13.55
14.383936,13.52
14.373805,13.48
14.363895,13.44
14.353998,13.40
14.344115,13.38
14.334246,13.37
14.324185,13.35
14.314343,13.33
14.304515,13.30
14.294700,13.28
14.284898,13.26
14.274906,13.25
14.265132,13.25
14.255371,13.26
14.245623,13.29
14.235686,13.31
14.225965,13.32
14.216258,13.33
14.206563,13.33
14.196882,13.32
14.187013,13.32
14.177359,13.31
14.167717,13.32
14.158089,13.33
14.148474,13.35
14.138672,13.37
14.129083,13.40
14.119508,13.42
14.109945,13.45
14.100196,13.47
14.090659,13.49
14.081136,13.49
14.071625,13.49
14.062126,13.47
14.052444,13.45
14.042971,13.43
14.033512,13.41
14.024065,13.39
14.014631,13.38
14.005014,13.36
13.995605,13.34
13.986210,13.31
13.976826,13.28
13.967261,13.26
13.957903,13.24
13.948558,13.25
13.939225,13.28
13.929905,13.34
13.920403,13.42
13.911108,13.51
13.901825,13.60
13.892555,13.67
13.883297,13.72
13.873859,13.74
13.864626,13.72
13.855405,13.69
13.846196,13.63
13.837000,13.55
13.827625,13.48
13.818453,13.40
13.809294,13.34
13.800146,13.31
13.790821,13.30
13.781698,13.31
13.772587,13.34
13.763488,13.38
13.754401,13.42
13.745138,13.46
13.736075,13.48
13.727024,13.50
13.717986,13.51
13.708959,13.51
13.699756,13.49
13.690753,13.48
13.681762,13.45
13.672783,13.43
13.663629,13.41
13.654673,13.41
13.645730,13.41
13.636798,13.43
13.627877,13.44
13.618783,13.44
13.609886,13.42
13.601001,13.39
13.592127,13.34
13.583265,13.28
13.574231,13.23
13.565392,13.20
13.556565,13.18
13.547749,13.19
13.538945,13.21
13.529969,13.23
13.521188,13.26
13.512418,13.29
13.503659,13.31
13.494730,13.32
13.485995,13.31
13.477271,13.29
13.468558,13.26
13.459856,13.21
13.450985,13.17
13.442306,13.15
13.433638,13.15
13.424981,13.18
13.416336,13.23
13.407522,13.30
13.398899,13.37
13.390287,13.42
13.381686,13.45
13.372917,13.46
13.364339,13.45
13.355771,13.44
13.347214,13.42
13.338669,13.42
13.329956,13.42
13.321433,13.43
13.312920,13.44
13.304418,13.45
13.295927,13.44
13.287271,13.43
13.278802,13.40
13.270343,13.36
13.261896,13.31
13.253284,13.26
13.244858,13.21
13.236443,13.17
13.228038,13.15
13.219644,13.14
13.211087,13.15
13.202714,13.17
13.194353,13.19
13.186002,13.20
13.177661,13.20
13.169158,13.19
13.160839,13.18
13.152530,13.16
13.144232,13.15
13.135944,13.16
13.127494,13.18
13.119228,13.22
13.110971,13.26
13.102725,13.31
13.094318,13.35
13.086093,13.39
13.077879,13.43
13.069674,13.45
13.061480,13.47
13.053126,13.47
13.044953,13.46
13.036790,13.45
13.028637,13.43
13.020494,13.41
13.012192,13.39
13.004070,13.37
12.995958,13.34
12.987856,13.32
12.979596,13.29
12.971515,13.27
12.963443,13.25
12.955382,13.26
12.947330,13.28
12.939121,13.33
12.931090,13.39
12.923069,13.46
12.915058,13.53
12.907056,13.59
12.898898,13.64
12.890917,13.67
12.882946,13.68
12.874984,13.67
12.867032,13.63
12.858925,13.58
12.850993,13.50
12.843071,13.41
12.835158,13.31
12.827091,13.23
12.819198,13.16
12.811315,13.13
12.803442,13.14
12.795578,13.18
12.787560,13.25
12.779716,13.34
12.771881,13.42
12.764056,13.48
12.756241,13.51
12.748273,13.51
12.740476,13.47
12.732690,13.40
12.724913,13.32
12.716984,13.26
12.709226,13.21
12.701477,13.18
12.693738,13.18
12.686009,13.19
12.678128,13.21
12.670417,13.22
12.662716,13.22
12.655024,13.22
12.647342,13.20
12.639509,13.20
12.631845,13.20
12.624190,13.20
12.616545,13.21
12.608750,13.22
12.601124,13.22
12.593507,13.20
12.585899,13.19
12.578300,13.18
12.570552,13.18
12.562972,13.20
12.555401,13.23
12.547839,13.27
12.540286,13.31
12.532585,13.33
12.525050,13.33
12.517525,13.30
12.510008,13.25
12.502501,13.19
12.494846,13.13
12.487357,13.09
12.479876,13.05
12.472405,13.04
12.464787,13.04
12.457334,13.06
12.449889,13.09
12.442454,13.12
12.435027,13.14
12.427455,13.15
12.420046,13.16
12.412646,13.14
12.405255,13.13
12.397873,13.10
12.390345,13.08
12.382981,13.06
12.375625,13.04
12.368278,13.02
12.360787,13.00
12.353457,12.99
12.346136,12.98
12.338824,12.98
12.331521,12.99
12.324074,13.02
12.316788,13.07
12.309510,13.12
12.302241,13.19
12.294981,13.25
12.287578,13.30
12.280335,13.33
12.273101,13.34
12.265875,13.34
12.258658,13.31
12.251299,13.29
12.244098,13.27
12.236907,13.26
12.229723,13.27
12.222399,13.28
12.215232,13.30
12.208074,13.32
12.200925,13.33
12.193784,13.32
12.186502,13.31
12.179378,13.29
12.172262,13.26
12.165154,13.25
12.158055,13.24
12.150816,13.23
12.143733,13.23
12.136659,13.22
12.129593,13.21
12.122388,13.20
12.115338,13.19
12.108297,13.19
12.101263,13.21
12.094238,13.23
12.087075,13.26
12.080067,13.29
12.073066,13.32
12.066074,13.35
12.059090,13.39
12.051968,13.42
12.045000,13.45
12.038040,13.48
12.031088,13.49
12.024144,13.49
12.017064,13.47
12.010137,13.43
12.003217,13.39
11.996305,13.34
11.989258,13.31
11.982362,13.28
11.975474,13.26
11.968594,13.25
11.961722,13.23
11.954716,13.21
11.947860,13.18
11.941011,13.15
11.934171,13.12
11.927339,13.11
11.920372,13.11
11.913555,13.13
11.906746,13.16
11.899945,13.20
11.893010,13.25
11.886225,13.30
11.879447,13.35
11.872677,13.38
11.865915,13.40
11.859020,13.40
11.852273,13.38
11.845534,13.35
11.838803,13.33
11.832079,13.31
11.825223,13.31
11.818515,13.33
11.811814,13.36
11.805121,13.40
11.798296,13.45
11.791619,13.50
11.784948,13.53
11.778286,13.56
11.771630,13.58
11.764844,13.59
11.758204,13.59
11.751572,13.58
11.744947,13.55
11.738329,13.53
11.731581,13.50
11.724979,13.49
11.718384,13.50
11.711796,13.53
11.705216,13.58
11.698506,13.64
11.691941,13.70
11.685383,13.75
11.678832,13.78
11.672153,13.79
11.665617,13.79
11.659088,13.78
11.652567,13.78
11.646053,13.77
11.639411,13.76
11.632912,13.74
11.626420,13.72
11.619935,13.70
11.613458,13.67
11.606853,13.63
11.600390,13.59
11.593934,13.56
11.587486,13.53
11.580910,13.50
11.574476,13.48
11.568049,13.46
11.561629,13.46
11.555217,13.47
11.548678,13.48
11.542279,13.50
11.535888,13.52
11.529504,13.53
11.523127,13.54
11.516624,13.55
11.510261,13.56
11.503906,13.58
11.497557,13.60
11.491215,13.62
11.484748,13.64
11.478421,13.65
11.472100,13.64
11.465786,13.61
11.459348,13.58
11.453048,13.55
11.446755,13.52
11.440470,13.50
11.434191,13.49
11.427788,13.50
11.421523,13.51
11.415264,13.53
11.409013,13.57
11.402769,13.60
11.396401,13.64
11.390170,13.68
11.383946,13.72
11.377729,13.74
11.371390,13.75
11.365186,13.75
11.358990,13.74
11.352800,13.72
11.346616,13.71
11.340311,13.69
11.334142,13.67
11.327979,13.65
11.321823,13.62
11.315673,13.59
11.309403,13.55
11.303267,13.52
11.297137,13.49
11.291015,13.48
11.284771,13.47
11.278662,13.48
11.272559,13.49
11.266463,13.51
11.260374,13.53
11.254164,13.55
11.248088,13.57
11.242018,13.60
11.235955,13.64
11.229898,13.68
11.223722,13.72
11.217679,13.77
11.211642,13.81
11.205612,13.85
11.199588,13.87
11.193445,13.88
11.187434,13.88
11.181430,13.88
11.175432,13.87
11.169316,13.86
11.163331,13.85
11.157352,13.86
11.151380,13.87
11.145414,13.88
11.139331,13.89
11.133378,13.90
11.127431,13.90
11.121491,13.88
11.115557,13.86
11.109506,13.84
11.103585,13.81
11.097671,13.78
11.091762,13.76
11.085737,13.75
11.079841,13.75
11.073952,13.75
11.068069,13.74
11.062192,13.74
11.056199,13.72
11.050334,13.69
11.044476,13.64
11.038624,13.59
11.032778,13.54
11.026817,13.50
11.020984,13.47
11.015157,13.46
11.009336,13.46
11.003521,13.47
10.997592,13.50
10.991789,13.52
10.985993,13.55
10.980203,13.58
10.974298,13.60
10.968520,13.63
10.962749,13.66
10.956983,13.70
10.951223,13.72
10.945350,13.74
10.939602,13.75
10.933861,13.73
10.928126,13.71
10.922396,13.67
10.916554,13.64
10.910837,13.61
10.905125,13.60
10.899420,13.60
10.893602,13.61
10.887909,13.64
10.882222,13.66
10.876540,13.69
10.870865,13.73
10.865077,13.77
10.859414,13.81
10.853756,13.86
10.848105,13.90
10.842459,13.94
10.836702,13.95
10.831068,13.95
10.825440,13.92
10.819818,13.87
10.814084,13.82
10.808474,13.76
10.802869,13.72
10.797270,13.70
10.791677,13.69
10.785974,13.71
10.780393,13.74
10.774817,13.78
10.769247,13.82
10.763683,13.85
10.758009,13.86
10.752457,13.87
10.746910,13.85
10.741369,13.83
10.735834,13.79
10.730189,13.75
10.724666,13.70
10.719148,13.66
10.713635,13.62
10.708014,13.59
10.702513,13.57
10.697018,13.57
10.691528,13.57
10.686044,13.59
10.680452,13.61
10.674979,13.63
10.669512,13.66
10.664050,13.68
10.658595,13.70
10.653031,13.71
10.647586,13.71
10.642147,13.71
10.636714,13.71
10.631173,13.71
10.625750,13.72
10.620334,13.74
10.614922,13.77
10.609517,13.80
10.604004,13.83
10.598609,13.85
10.593220,13.86
10.587837,13.86
10.582459,13.84
10.576974,13.82
10.571607,13.80
10.566245,13.77
10.560889,13.75
10.555538,13.74
10.550081,13.72
10.544741,13.72
10.539407,13.71
10.534078,13.72
10.528643,13.73
10.523325,13.74
10.518012,13.76
10.512705,13.77
10.507402,13.78
10.501995,13.79
10.496704,13.77
10.491418,13.75
10.486137,13.72
10.480862,13.69
10.475482,13.66
10.470217,13.65
10.464958,13.64
10.459704,13.65
10.454346,13.66
10.449102,13.69
10.443864,13.71
10.438631,13.73
10.433404,13.75
10.428072,13.76
10.422855,13.77
10.417643,13.77
10.412437,13.76
10.407235,13.74
10.401931,13.72
10.396740,13.69
10.391554,13.66
10.386373,13.63
10.381198,13.60
10.375920,13.58
10.370754,13.56
10.365595,13.55
10.360440,13.55
10.355183,13.56
10.350038,13.57
10.344899,13.58
10.339765,13.59
10.334635,13.60
10.329405,13.62
10.324286,13.63
10.319172,13.65
10.314063,13.66
10.308960,13.68
10.303755,13.69
10.298661,13.70
10.293573,13.71
10.288489,13.71
10.283305,13.70
10.278232,13.69
10.273163,13.67
10.268100,13.65
10.263042,13.63
10.257883,13.61
10.252835,13.60
10.247792,13.60
10.242753,13.60
10.237720,13.62
10.232587,13.64
10.227563,13.67
10.222545,13.68
10.217531,13.68
10.212418,13.66
10.207415,13.63
10.202416,13.60
10.197422,13.57
10.192433,13.54
10.187345,13.53
10.182366,13.52
10.177392,13.53
10.172423,13.54
10.167458,13.56
10.162395,13.59
10.157440,13.61
10.152490,13.63
10.147545,13.65
10.142605,13.65
10.137567,13.65
10.132636,13.64
10.127710,13.62
10.122789,13.60
10.117771,13.57
10.112860,13.55
10.107953,13.54
10.103051,13.52
10.098154,13.50
10.093160,13.48
10.088272,13.46
10.083390,13.44
10.078512,13.42
10.073638,13.40
10.068668,13.40
10.063805,13.40
10.058945,13.41
10.054091,13.42
10.049140,13.43
10.044295,13.44
10.039455,13.44
10.034619,13.43
10.029788,13.42
10.024862,13.41
10.020040,13.40
10.015223,13.38
10.010411,13.37
10.005603,13.37
10.000700,13.37
9.995902,13.38
9.991108,13.39
9.986319,13.40
9.981435,13.41
9.976655,13.41
9.971879,13.41
9.967109,13.39
9.962342,13.37
9.957482,13.35
9.952725,13.33
9.947972,13.33
9.943224,13.33
9.938481,13.34
9.933643,13.36
9.928909,13.38
9.924179,13.41
9.919454,13.43
9.914635,13.44
9.909919,13.45
9.905207,13.45
9.900500,13.44
9.895797,13.43
9.891001,13.42
9.886307,13.41
9.881618,13.40
9.876933,13.40
9.872253,13.40
9.867480,13.40
9.862808,13.40
9.858141,13.39
9.853479,13.38
9.848821,13.36
9.844070,13.34
9.839421,13.32
9.834776,13.32
9.830135,13.32
9.825403,13.33
9.820771,13.33
9.816144,13.34
9.811521,13.33
9.806902,13.32
9.802192,13.31
9.797582,13.29
9.792976,13.28
9.788375,13.27
9.783778,13.28
9.779090,13.29
9.774502,13.31
9.769918,13.34
9.765339,13.36
9.760668,13.38
9.756098,13.39
9.751531,13.39
9.746969,13.37
9.742411,13.35
9.737762,13.31
9.733213,13.28
9.728667,13.26
9.724127,13.25
9.719590,13.25
9.714963,13.27
9.710435,13.30
9.705911,13.32
9.701391,13.35
9.696782,13.36
9.692270,13.36
9.687763,13.35
9.683261,13.34
9.678762,13.33
9.674174,13.33
9.669684,13.33
9.665198,13.33
9.660716,13.34
9.656238,13.33
9.651671,13.32
9.647202,13.30
9.642737,13.27
9.638276,13.25
9.633819,13.24
9.629273,13.23
9.624824,13.23
9.620380,13.23
9.615939,13.23
9.611411,13.22
9.606979,13.21
9.602550,13.19
9.598126,13.19
9.593707,13.19
9.589199,13.20
9.584787,13.21
9.580379,13.23
9.575976,13.24
9.571576,13.25
9.567089,13.25
9.562698,13.26
9.558310,13.26
9.553927,13.27
9.549457,13.29
9.545081,13.32
9.540710,13.35
9.536343,13.37
9.531980,13.40
9.527530,13.42
9.523175,13.43
9.518823,13.43
9.514476,13.42
9.510133,13.40
9.505703,13.37
9.501368,13.33
9.497037,13.29
9.492710,13.26
9.488386,13.23
9.483977,13.23
9.479661,13.25
9.475350,13.28
9.471042,13.31
9.466649,13.34
9.462349,13.35
9.458054,13.35
9.453762,13.33
9.449474,13.30
9.445100,13.26
9.440820,13.22
9.436544,13.18
9.432272,13.15
9.428003,13.13
9.423650,13.11
9.419389,13.11
9.415132,13.12
9.410879,13.14
9.406541,13.16
9.402296,13.18
9.398055,13.20
9.393817,13.21
9.389583,13.21
9.385265,13.20
9.381039,13.20
9.376817,13.19
9.372598,13.20
9.368384,13.20
9.364085,13.21
9.359878,13.22
9.355675,13.22
9.351475,13.22
9.347279,13.20
9.343000,13.18
9.338812,13.16
9.334628,13.14
9.330447,13.14
9.326183,13.15
9.322010,13.17
9.317841,13.21
9.313675,13.25
9.309513,13.30
9.305269,13.34
9.301114,13.38
9.296964,13.40
9.292817,13.41
9.288673,13.40
9.284448,13.39
9.280312,13.38
9.276180,13.37
9.272051,13.36
9.267841,13.35
9.263720,13.34
9.259602,13.33
9.255489,13.32
9.251378,13.30
9.247187,13.27
9.243084,13.25
9.238985,13.22
9.234889,13.20
9.230798,13.19
9.226624,13.19
9.222540,13.20
9.218459,13.22
9.214382,13.24
9.210223,13.27
9.206153,13.30
9.202087,13.31
9.198024,13.32
9.193965,13.31
9.189825,13.29
9.185773,13.26
9.181725,13.23
9.177680,13.21
9.173639,13.20
9.169517,13.21
9.165483,13.24
9.161452,13.29
9.157425,13.34
9.153402,13.39
9.149298,13.43
9.145282,13.44
9.141269,13.44
9.137260,13.41
9.133171,13.37
9.129169,13.33
9.125170,13.29
9.121175,13.26
9.117183,13.25
9.113112,13.25
9.109127,13.26
9.105146,13.29
9.101169,13.32
9.097194,13.36
9.093141,13.39
9.089174,13.42
9.085210,13.44
9.081250,13.46
9.077211,13.48
9.073257,13.49
9.069308,13.51
9.065361,13.52
9.061418,13.54
9.057397,13.56
9.053461,13.56
9.049528,13.56
9.045599,13.55
9.041673,13.53
9.037669,13.50
9.033750,13.47
9.029835,13.46
9.025922,13.46
9.022014,13.47
9.018027,13.49
9.014125,13.52
9.010227,13.54
9.006331,13.55
9.002359,13.55
8.998470,13.53
8.994585,13.50
8.990704,13.47
8.986825,13.44
8.982870,13.41
8.978998,13.40
8.975130,13.40
8.971265,13.42
8.967403,13.44
8.963465,13.46
8.959610,13.49
8.955759,13.51
8.951910,13.53
8.947985,13.55
8.944144,13.56
8.940306,13.57
8.936471,13.57
8.932639,13.57
8.928731,13.58
8.924906,13.58
8.921084,13.59
8.917266,13.60
8.913450,13.60
8.909559,13.61
8.905750,13.62
8.901945,13.62
8.898143,13.63
8.894265,13.64
8.890469,13.65
8.886677,13.66
8.882888,13.67
8.879102,13.67
8.875241,13.68
8.871461,13.69
8.867685,13.70
8.863912,13.72
8.860143,13.73
8.856298,13.75
8.852534,13.77
8.848774,13.79
8.845018,13.81
8.841264,13.82
8.837435,13.83
8.833688,13.84
8.829944,13.86
8.826203,13.87
8.822388,13.89
8.818653,13.90
8.814922,13.90
8.811194,13.89
8.807469,13.88
8.803669,13.85
8.799951,13.83
8.796235,13.81
8.792523,13.79
8.788814,13.77
8.785030,13.75
8.781327,13.74
8.777628,13.72
8.773931,13.69
8.770160,13.67
8.766470,13.65
8.762783,13.63
8.759099,13.62
8.755417,13.61
8.751663,13.62
8.747988,13.63
8.744316,13.64
8.740648,13.65
8.736982,13.66
8.733243,13.67
8.729584,13.68
8.725927,13.68
8.722274,13.69
8.718624,13.69
8.714901,13.69
8.711257,13.69
8.707616,13.69
8.703978,13.68
8.700267,13.68
8.696635,13.68
8.693006,13.69
8.689381,13.70
8.685758,13.72
8.682063,13.75
8.678446,13.79
8.674833,13.83
8.671222,13.86
8.667614,13.89
8.663935,13.90
8.660333,13.91
8.656735,13.91
8.653139,13.90
8.649472,13.89
8.645882,13.88
8.642295,13.86
8.638712,13.84
8.635131,13.82
8.631479,13.79
8.627904,13.75
8.624333,13.71
8.620764,13.67
8.617198,13.65
8.613561,13.63
8.610001,13.64
8.606445,13.66
8.602891,13.71
8.599266,13.76
8.595718,13.82
8.592173,13.88
8.588630,13.95
8.585091,14.00
8.581481,14.04
8.577948,14.07
8.574417,14.08
8.570890,14.08
8.567365,14.07
8.563770,14.05
8.560251,14.03
8.556735,14.01
8.553222,13.99
8.549712,13.98
8.546132,13.97
8.542628,13.98
8.539126,13.98
8.535628,13.98
8.532059,13.99
8.528566,13.98
8.525077,13.98
8.521589,13.97
8.518105,13.96
8.514551,13.95
8.511073,13.94
8.507597,13.94
8.504125,13.95
8.500655,13.96
8.497115,13.98
8.493651,14.00
8.490190,14.02
8.486731,14.04
8.483203,14.05
8.479750,14.06
8.476300,14.06
8.472853,14.05
8.469408,14.05
8.465895,14.04
8.462456,14.03
8.459020,14.03
8.455587,14.02
8.452157,14.01
8.448658,14.01
8.445233,14.00
8.441811,14.00
8.438391,13.99
8.434975,13.99
8.431490,13.98
8.428079,13.97
8.424671,13.97
8.421265,13.97
8.417792,13.96
8.414392,13.97
8.410995,13.97
8.407600,13.97
8.404209,13.98
8.400749,13.99
8.397363,14.00
8.393980,14.01
8.390599,14.02
8.387221,14.04
8.383776,14.06
8.380403,14.07
8.377034,14.09
8.373666,14.10
8.370232,14.10
8.366871,14.09
8.363512,14.07
8.360155,14.05
8.356802,14.03
8.353381,14.02
8.350033,14.01
8.346688,14.01
8.343345,14.02
8.340005,14.03
8.336599,14.04
8.333264,14.04
8.329932,14.04
8.326603,14.04
8.323276,14.03
8.319883,14.01
8.316562,14.01
8.313243,14.00
8.309927,14.01
8.306545,14.02
8.303234,14.03
8.299926,14.05
8.296621,14.06
8.293318,14.07
8.289949,14.06
8.286652,14.05
8.283357,14.03
8.280065,14.01
8.276775,14.00
8.273420,13.98
8.270136,13.98
8.266854,13.99
8.263575,14.01
8.260230,14.03
8.256956,14.06
8.253685,14.10
8.250417,14.14
8.247151,14.17
8.243819,14.19
8.240558,14.20
8.237300,14.20
8.234044,14.18
8.230791,14.16
8.227473,14.13
8.224225,14.10
8.220980,14.08
8.217737,14.06
8.214429,14.05
8.211192,14.04
8.207957,14.04
8.204724,14.05
8.201494,14.06
8.198200,14.08
8.194975,14.10
8.191753,14.12
8.188533,14.13
8.185316,14.14
8.182034,14.13
8.178822,14.12
8.175612,14.11
8.172405,14.09
8.169200,14.08
8.165932,14.08
8.162732,14.09
8.159535,14.10
8.156341,14.11
8.153082,14.12
8.149893,14.13
8.146706,14.13
8.143521,14.13
8.140339,14.13
8.137094,14.12
8.133917,14.11
8.130742,14.09
8.127570,14.07
8.124401,14.05
8.121168,14.03
8.118003,14.02
8.114841,14.01
8.111682,14.01
8.108459,14.01
8.105304,14.01
8.102152,14.02
8.099002,14.04
8.095855,14.05
8.092645,14.07
8.089502,14.09
8.086362,14.10
8.083225,14.11
8.080090,14.11
8.076892,14.11
8.073762,14.09
8.070634,14.07
8.067509,14.05
8.064386,14.02
8.061201,14.01
8.058083,14.00
8.054967,13.99
8.051854,13.99
8.048678,14.00
8.045570,14.01
8.042464,14.02
8.039361,14.03
8.036260,14.04
8.033096,14.05
8.030000,14.05
8.026906,14.05
8.023815,14.05
8.020726,14.04
8.017575,14.04
8.014490,14.04
8.011408,14.04
8.008329,14.05
8.005187,14.06
8.002113,14.06
7.999040,14.06
7.995970,14.06
7.992902,14.06
7.989773,14.05
7.986710,14.03
7.983649,14.02
7.980591,14.01
7.977535,14.01
7.974418,14.01
7.971367,14.01
7.968318,14.02
7.965271,14.03
7.962164,14.04
7.959122,14.05
7.956082,14.06
7.953045,14.07
7.950010,14.07
7.946915,14.07
7.943884,14.07
7.940857,14.07
7.937831,14.06
7.934808,14.04
7.931724,14.03
7.928705,14.01
7.925689,13.98
7.922675,13.96
7.919663,13.95
7.916591,13.93
7.913584,13.92
7.910579,13.92
7.907576,13.91
7.904513,13.91
7.901516,13.92
7.898520,13.92
7.895526,13.93
7.892535,13.94
7.889484,13.95
7.886498,13.97
7.883513,14.00
7.880531,14.03
7.877551,14.05
7.874512,14.08
7.871537,14.11
7.868564,14.13
7.865593,14.14
7.862562,14.15
7.859596,14.15
7.856632,14.15
7.853670,14.14
7.850711,14.13
7.847692,14.12
7.844737,14.11
7.841784,14.10
7.838834,14.09
7.835885,14.07
7.832878,14.05
7.829934,14.04
7.826992,14.03
7.824053,14.02
7.821115,14.01
7.818119,14.01
7.815186,14.02
7.812256,14.02
7.809327,14.03
7.806340,14.04
7.803416,14.05
7.800495,14.08
7.797575,14.11
7.794658,14.14
7.791682,14.18
7.788769,14.21
7.785858,14.23
7.782949,14.24
7.780043,14.24
7.777078,14.24
7.774176,14.23
7.771276,14.21
7.768378,14.20
7.765422,14.20
7.762529,14.20
7.759637,14.21
7.756748,14.22
7.753861,14.24
7.750917,14.25
7.748034,14.27
7.745153,14.28
7.742275,14.29
7.739399,14.30
7.736465,14.30
7.733593,14.31
7.730723,14.32
7.727856,14.33
7.724931,14.34
7.722067,14.35
7.719206,14.35
7.716347,14.35
7.713490,14.34
7.710576,14.33
7.707723,14.33
7.704873,14.32
7.702024,14.32
7.699178,14.33
7.696274,14.33
7.693432,14.34
7.690592,14.34
7.687754,14.35
7.684918,14.35
7.682026,14.35
7.679194,14.35
7.676364,14.36
7.673537,14.37
7.670653,14.38
7.667830,14.39
7.665008,14.40
7.662189,14.40
7.659372,14.40
7.656499,14.40
7.653686,14.40
7.650875,14.40
7.648067,14.40
7.645260,14.40
7.642397,14.41
7.639594,14.42
7.636794,14.44
7.633996,14.47
7.631141,14.50
7.628347,14.54
7.625555,14.57
7.622765,14.60
7.619977,14.62
7.617132,14.63
7.614348,14.62
7.611567,14.62
7.608787,14.61
7.606009,14.60
7.603175,14.60
7.600401,14.61
7.597630,14.64
7.594860,14.67
7.592092,14.70
7.589269,14.73
7.586505,14.74
7.583743,14.75
7.580984,14.73
7.578169,14.69
7.575413,14.64
7.572660,14.58
7.569908,14.52
7.567159,14.47
7.564354,14.43
7.561608,14.40
7.558865,14.37
7.556123,14.36
7.553384,14.35
7.550589,14.34
7.547853,14.33
7.545120,14.32
7.542388,14.32
7.539602,14.32
7.536874,14.32
7.534149,14.33
7.531425,14.34
7.528703,14.36
7.525927,14.37
7.523209,14.39
