13.127494,7.73
13.119228,7.75
13.110971,7.76
13.102725,7.75
13.094318,7.73
13.086093,7.70
13.077879,7.67
13.069674,7.64
13.061480,7.62
13.053126,7.61
13.044953,7.61
13.036790,7.63
13.028637,7.66
13.020494,7.68
13.012192,7.70
13.004070,7.71
12.995958,7.69
12.987856,7.64
12.979596,7.58
12.971515,7.50
12.963443,7.42
12.955382,7.35
12.947330,7.31
12.939121,7.29
12.931090,7.30
12.923069,7.32
12.915058,7.36
12.907056,7.41
12.898898,7.46
12.890917,7.51
12.882946,7.56
12.874984,7.60
12.867032,7.63
12.858925,7.65
12.850993,7.65
12.843071,7.65
12.835158,7.64
12.827091,7.63
12.819198,7.64
12.811315,7.66
12.803442,7.68
12.795578,7.72
12.787560,7.76
12.779716,7.80
12.771881,7.82
12.764056,7.84
12.756241,7.84
12.748273,7.82
12.740476,7.78
12.732690,7.74
12.724913,7.69
12.716984,7.64
12.709226,7.59
12.701477,7.56
12.693738,7.54
12.686009,7.53
12.678128,7.53
12.670417,7.54
12.662716,7.55
12.655024,7.55
12.647342,7.56
12.639509,7.56
12.631845,7.57
12.624190,7.57
12.616545,7.58
12.608750,7.58
12.601124,7.57
12.593507,7.56
12.585899,7.54
12.578300,7.53
12.570552,7.53
12.562972,7.54
12.555401,7.56
12.547839,7.60
12.540286,7.65
12.532585,7.69
12.525050,7.71
12.517525,7.73
12.510008,7.72
12.502501,7.71
12.494846,7.68
12.487357,7.65
12.479876,7.62
12.472405,7.60
12.464787,7.59
12.457334,7.59
12.449889,7.58
12.442454,7.58
12.435027,7.57
12.427455,7.56
12.420046,7.55
12.412646,7.53
12.405255,7.51
12.397873,7.48
12.390345,7.45
12.382981,7.43
12.375625,7.40
12.368278,7.38
12.360787,7.36
12.353457,7.36
12.346136,7.38
12.338824,7.40
12.331521,7.44
12.324074,7.47
12.316788,7.50
12.309510,7.52
12.302241,7.52
12.294981,7.50
12.287578,7.48
12.280335,7.45
12.273101,7.43
12.265875,7.41
12.258658,7.41
12.251299,7.41
12.244098,7.43
12.236907,7.45
12.229723,7.48
12.222399,7.53
12.215232,7.59
12.208074,7.65
12.200925,7.73
12.193784,7.79
12.186502,7.84
12.179378,7.87
12.172262,7.88
12.165154,7.87
12.158055,7.85
12.150816,7.82
12.143733,7.79
12.136659,7.77
12.129593,7.75
12.122388,7.75
12.115338,7.75
12.108297,7.76
12.101263,7.77
12.094238,7.78
12.087075,7.80
12.080067,7.81
12.073066,7.82
12.066074,7.83
12.059090,7.85
12.051968,7.87
12.045000,7.89
12.038040,7.90
12.031088,7.91
12.024144,7.90
12.017064,7.89
12.010137,7.87
12.003217,7.85
11.996305,7.84
11.989258,7.84
11.982362,7.84
11.975474,7.84
11.968594,7.83
11.961722,7.80
11.954716,7.76
11.947860,7.71
11.941011,7.65
11.934171,7.60
11.927339,7.56
11.920372,7.54
11.913555,7.53
11.906746,7.53
11.899945,7.54
11.893010,7.55
11.886225,7.58
11.879447,7.61
11.872677,7.65
11.865915,7.70
11.859020,7.76
11.852273,7.82
11.845534,7.88
11.838803,7.94
11.832079,8.00
11.825223,8.04
11.818515,8.07
11.811814,8.08
11.805121,8.07
11.798296,8.04
11.791619,7.99
11.784948,7.94
11.778286,7.90
11.771630,7.87
11.764844,7.85
11.758204,7.85
11.751572,7.84
11.744947,7.84
11.738329,7.82
11.731581,7.80
11.724979,7.78
11.718384,7.77
11.711796,7.79
11.705216,7.82
11.698506,7.87
11.691941,7.94
11.685383,8.01
11.678832,8.08
11.672153,8.14
11.665617,8.18
11.659088,8.21
11.652567,8.22
11.646053,8.22
11.639411,8.20
11.632912,8.17
11.626420,8.13
11.619935,8.09
11.613458,8.04
11.606853,7.99
11.600390,7.95
11.593934,7.91
11.587486,7.88
11.580910,7.87
11.574476,7.86
11.568049,7.86
11.561629,7.86
11.555217,7.87
11.548678,7.88
11.542279,7.89
11.535888,7.89
11.529504,7.87
11.523127,7.86
11.516624,7.83
11.510261,7.82
11.503906,7.81
11.497557,7.82
11.491215,7.85
11.484748,7.88
11.478421,7.92
11.472100,7.96
11.465786,8.00
11.459348,8.03
11.453048,8.05
11.446755,8.06
11.440470,8.06
11.434191,8.06
11.427788,8.06
11.421523,8.07
11.415264,8.10
11.409013,8.13
11.402769,8.17
11.396401,8.21
11.390170,8.24
11.383946,8.24
11.377729,8.23
11.371390,8.20
11.365186,8.17
11.358990,8.15
11.352800,8.13
11.346616,8.13
11.340311,8.14
11.334142,8.16
11.327979,8.16
11.321823,8.16
11.315673,8.14
11.309403,8.12
11.303267,8.09
11.297137,8.06
11.291015,8.04
11.284771,8.03
11.278662,8.01
11.272559,7.99
11.266463,7.96
11.260374,7.93
11.254164,7.89
11.248088,7.86
11.242018,7.83
11.235955,7.82
11.229898,7.82
11.223722,7.83
11.217679,7.86
11.211642,7.89
11.205612,7.94
11.199588,7.98
11.193445,8.03
11.187434,8.07
11.181430,8.10
11.175432,8.13
11.169316,8.15
11.163331,8.16
11.157352,8.17
11.151380,8.17
11.145414,8.17
11.139331,8.17
11.133378,8.15
11.127431,8.13
11.121491,8.11
11.115557,8.10
11.109506,8.09
11.103585,8.09
11.097671,8.10
11.091762,8.12
11.085737,8.14
11.079841,8.15
11.073952,8.16
11.068069,8.16
11.062192,8.14
11.056199,8.11
11.050334,8.06
11.044476,8.01
11.038624,7.96
11.032778,7.91
11.026817,7.87
11.020984,7.86
11.015157,7.87
11.009336,7.90
11.003521,7.95
10.997592,8.01
10.991789,8.08
10.985993,8.14
10.980203,8.19
10.974298,8.23
10.968520,8.26
10.962749,8.27
10.956983,8.27
10.951223,8.25
10.945350,8.22
10.939602,8.17
10.933861,8.11
10.928126,8.04
10.922396,7.97
10.916554,7.92
10.910837,7.88
10.905125,7.87
10.899420,7.88
10.893602,7.91
10.887909,7.94
10.882222,7.98
10.876540,8.01
10.870865,8.04
10.865077,8.05
10.859414,8.06
10.853756,8.06
10.848105,8.05
10.842459,8.04
10.836702,8.03
10.831068,8.01
10.825440,8.00
10.819818,8.00
10.814084,8.00
10.808474,8.00
10.802869,8.01
10.797270,8.02
10.791677,8.04
10.785974,8.07
10.780393,8.11
10.774817,8.14
10.769247,8.17
10.763683,8.19
10.758009,8.19
10.752457,8.18
10.746910,8.15
10.741369,8.12
10.735834,8.09
10.730189,8.07
10.724666,8.06
10.719148,8.07
10.713635,8.09
10.708014,8.11
10.702513,8.13
10.697018,8.15
10.691528,8.16
10.686044,8.17
10.680452,8.18
10.674979,8.19
10.669512,8.19
10.664050,8.18
10.658595,8.17
10.653031,8.15
10.647586,8.13
10.642147,8.10
10.636714,8.08
10.631173,8.07
10.625750,8.07
10.620334,8.09
10.614922,8.11
10.609517,8.13
10.604004,8.15
10.598609,8.16
10.593220,8.16
10.587837,8.16
10.582459,8.15
10.576974,8.15
10.571607,8.15
10.566245,8.16
10.560889,8.17
10.555538,8.19
10.550081,8.21
10.544741,8.23
10.539407,8.24
10.534078,8.25
10.528643,8.26
10.523325,8.26
10.518012,8.27
10.512705,8.29
10.507402,8.30
10.501995,8.31
10.496704,8.31
10.491418,8.30
10.486137,8.28
10.480862,8.26
10.475482,8.23
10.470217,8.20
10.464958,8.18
10.459704,8.17
10.454346,8.17
10.449102,8.18
10.443864,8.19
10.438631,8.20
10.433404,8.20
10.428072,8.20
10.422855,8.19
10.417643,8.17
10.412437,8.16
10.407235,8.15
10.401931,8.14
10.396740,8.13
10.391554,8.12
10.386373,8.11
10.381198,8.10
10.375920,8.08
10.370754,8.06
10.365595,8.04
10.360440,8.02
10.355183,8.01
10.350038,8.01
10.344899,8.01
10.339765,8.02
10.334635,8.05
10.329405,8.08
10.324286,8.11
10.319172,8.15
10.314063,8.19
10.308960,8.22
10.303755,8.24
10.298661,8.25
10.293573,8.25
10.288489,8.25
10.283305,8.24
10.278232,8.23
10.273163,8.21
10.268100,8.18
10.263042,8.14
10.257883,8.10
10.252835,8.05
10.247792,8.01
10.242753,7.98
10.237720,7.96
10.232587,7.97
10.227563,7.99
10.222545,8.02
10.217531,8.06
10.212418,8.09
10.207415,8.13
10.202416,8.15
10.197422,8.17
10.192433,8.19
10.187345,8.20
10.182366,8.22
10.177392,8.22
10.172423,8.23
10.167458,8.22
10.162395,8.22
10.157440,8.21
10.152490,8.19
10.147545,8.18
10.142605,8.17
10.137567,8.16
10.132636,8.15
10.127710,8.14
10.122789,8.12
10.117771,8.10
10.112860,8.08
10.107953,8.06
10.103051,8.03
10.098154,7.99
10.093160,7.96
10.088272,7.93
10.083390,7.91
10.078512,7.90
10.073638,7.90
10.068668,7.90
10.063805,7.92
10.058945,7.95
10.054091,7.98
10.049140,8.01
10.044295,8.05
10.039455,8.07
10.034619,8.08
10.029788,8.07
10.024862,8.04
10.020040,8.01
10.015223,7.96
10.010411,7.92
10.005603,7.90
10.000700,7.89
9.995902,7.91
9.991108,7.94
9.986319,7.97
9.981435,7.99
9.976655,8.01
9.971879,8.01
9.967109,7.99
9.962342,7.97
9.957482,7.96
9.952725,7.94
9.947972,7.94
9.943224,7.95
9.938481,7.96
9.933643,7.98
9.928909,7.99
9.924179,8.00
9.919454,8.00
9.914635,7.99
9.909919,7.98
9.905207,7.95
9.900500,7.92
9.895797,7.90
9.891001,7.87
9.886307,7.87
9.881618,7.87
9.876933,7.89
9.872253,7.91
9.867480,7.93
9.862808,7.94
9.858141,7.93
9.853479,7.91
9.848821,7.88
9.844070,7.86
9.839421,7.84
9.834776,7.84
9.830135,7.86
9.825403,7.89
9.820771,7.93
9.816144,7.97
9.811521,8.00
9.806902,8.01
9.802192,8.02
9.797582,8.02
9.792976,8.02
9.788375,8.02
9.783778,8.03
9.779090,8.04
9.774502,8.06
9.769918,8.07
9.765339,8.07
9.760668,8.07
9.756098,8.05
9.751531,8.03
9.746969,8.00
9.742411,7.97
9.737762,7.94
9.733213,7.92
9.728667,7.91
9.724127,7.90
9.719590,7.91
9.714963,7.92
9.710435,7.93
9.705911,7.94
9.701391,7.95
9.696782,7.96
9.692270,7.97
9.687763,7.97
9.683261,7.98
9.678762,7.99
9.674174,8.01
9.669684,8.01
9.665198,8.02
9.660716,8.02
9.656238,8.03
9.651671,8.03
9.647202,8.03
9.642737,8.04
9.638276,8.05
9.633819,8.06
9.629273,8.07
9.624824,8.07
9.620380,8.07
9.615939,8.06
9.611411,8.04
9.606979,8.03
9.602550,8.02
9.598126,8.02
9.593707,8.03
9.589199,8.05
9.584787,8.07
9.580379,8.08
9.575976,8.07
9.571576,8.06
9.567089,8.03
9.562698,7.99
9.558310,7.96
9.553927,7.93
9.549457,7.90
9.545081,7.89
9.540710,7.89
9.536343,7.90
9.531980,7.91
9.527530,7.92
9.523175,7.93
9.518823,7.93
9.514476,7.92
9.510133,7.91
9.505703,7.89
9.501368,7.87
9.497037,7.86
9.492710,7.85
9.488386,7.85
9.483977,7.86
9.479661,7.88
9.475350,7.91
9.471042,7.94
9.466649,7.97
9.462349,7.99
9.458054,8.00
9.453762,8.01
9.449474,8.00
9.445100,7.98
9.440820,7.95
9.436544,7.92
9.432272,7.88
9.428003,7.83
9.423650,7.80
9.419389,7.77
9.415132,7.74
9.410879,7.73
9.406541,7.73
9.402296,7.74
9.398055,7.76
9.393817,7.79
9.389583,7.82
9.385265,7.87
9.381039,7.90
9.376817,7.94
9.372598,7.95
9.368384,7.96
9.364085,7.95
9.359878,7.94
9.355675,7.92
9.351475,7.90
9.347279,7.88
9.343000,7.87
9.338812,7.86
9.334628,7.85
9.330447,7.85
9.326183,7.84
9.322010,7.84
9.317841,7.84
9.313675,7.84
9.309513,7.84
9.305269,7.85
9.301114,7.87
9.296964,7.89
9.292817,7.91
9.288673,7.94
9.284448,7.98
9.280312,8.02
9.276180,8.05
9.272051,8.07
9.267841,8.08
9.263720,8.07
9.259602,8.05
9.255489,8.01
9.251378,7.97
9.247187,7.94
9.243084,7.92
9.238985,7.91
9.234889,7.91
9.230798,7.93
9.226624,7.97
9.222540,8.00
9.218459,8.04
9.214382,8.07
9.210223,8.09
9.206153,8.10
9.202087,8.09
9.198024,8.07
9.193965,8.05
9.189825,8.02
9.185773,8.00
9.181725,7.99
9.177680,7.99
9.173639,7.99
9.169517,8.01
9.165483,8.04
9.161452,8.07
9.157425,8.11
9.153402,8.13
9.149298,8.15
9.145282,8.15
9.141269,8.14
9.137260,8.11
9.133171,8.06
9.129169,8.02
9.125170,7.98
9.121175,7.95
9.117183,7.93
9.113112,7.94
9.109127,7.96
9.105146,7.99
9.101169,8.02
9.097194,8.05
9.093141,8.08
9.089174,8.10
9.085210,8.11
9.081250,8.11
9.077211,8.10
9.073257,8.09
9.069308,8.08
9.065361,8.07
9.061418,8.07
9.057397,8.08
9.053461,8.09
9.049528,8.10
9.045599,8.10
9.041673,8.10
9.037669,8.09
9.033750,8.07
9.029835,8.06
9.025922,8.05
9.022014,8.05
9.018027,8.08
9.014125,8.12
9.010227,8.16
9.006331,8.21
9.002359,8.24
8.998470,8.26
8.994585,8.26
8.990704,8.24
8.986825,8.20
8.982870,8.16
8.978998,8.11
8.975130,8.08
8.971265,8.05
8.967403,8.04
8.963465,8.05
8.959610,8.07
8.955759,8.10
8.951910,8.13
8.947985,8.17
8.944144,8.20
8.940306,8.22
8.936471,8.24
8.932639,8.24
8.928731,8.25
8.924906,8.24
8.921084,8.24
8.917266,8.23
8.913450,8.21
8.909559,8.21
8.905750,8.20
8.901945,8.20
8.898143,8.22
8.894265,8.24
8.890469,8.26
8.886677,8.29
8.882888,8.30
8.879102,8.31
8.875241,8.31
8.871461,8.30
8.867685,8.28
8.863912,8.27
8.860143,8.27
8.856298,8.28
8.852534,8.29
8.848774,8.31
8.845018,8.33
8.841264,8.35
8.837435,8.36
8.833688,8.38
8.829944,8.39
8.826203,8.40
8.822388,8.41
8.818653,8.43
8.814922,8.45
8.811194,8.46
8.807469,8.48
8.803669,8.48
8.799951,8.48
8.796235,8.47
8.792523,8.46
8.788814,8.45
8.785030,8.45
8.781327,8.45
8.777628,8.45
8.773931,8.46
8.770160,8.47
8.766470,8.47
8.762783,8.47
8.759099,8.47
8.755417,8.45
8.751663,8.44
8.747988,8.43
8.744316,8.42
8.740648,8.41
8.736982,8.41
8.733243,8.40
8.729584,8.40
8.725927,8.40
8.722274,8.40
8.718624,8.41
8.714901,8.42
8.711257,8.43
8.707616,8.44
8.703978,8.45
8.700267,8.46
8.696635,8.48
8.693006,8.50
8.689381,8.52
8.685758,8.55
8.682063,8.57
8.678446,8.60
8.674833,8.62
8.671222,8.64
8.667614,8.64
8.663935,8.64
8.660333,8.63
8.656735,8.61
8.653139,8.60
8.649472,8.58
8.645882,8.57
8.642295,8.56
8.638712,8.55
8.635131,8.54
8.631479,8.54
8.627904,8.54
8.624333,8.53
8.620764,8.52
8.617198,8.50
8.613561,8.49
8.610001,8.48
8.606445,8.48
8.602891,8.49
8.599266,8.50
8.595718,8.52
8.592173,8.53
8.588630,8.55
8.585091,8.57
8.581481,8.59
8.577948,8.60
8.574417,8.62
8.570890,8.63
8.567365,8.65
8.563770,8.67
8.560251,8.68
8.556735,8.69
8.553222,8.70
8.549712,8.71
8.546132,8.72
8.542628,8.72
8.539126,8.72
8.535628,8.71
8.532059,8.69
8.528566,8.67
8.525077,8.64
8.521589,8.61
8.518105,8.58
8.514551,8.56
8.511073,8.56
8.507597,8.56
8.504125,8.58
8.500655,8.61
8.497115,8.64
8.493651,8.67
8.490190,8.70
8.486731,8.73
8.483203,8.76
8.479750,8.77
8.476300,8.78
8.472853,8.78
8.469408,8.77
8.465895,8.75
8.462456,8.73
8.459020,8.72
8.455587,8.70
8.452157,8.70
8.448658,8.69
8.445233,8.68
8.441811,8.68
8.438391,8.67
8.434975,8.67
8.431490,8.66
8.428079,8.66
8.424671,8.66
8.421265,8.67
8.417792,8.68
8.414392,8.69
8.410995,8.70
8.407600,8.71
8.404209,8.73
8.400749,8.74
8.397363,8.76
8.393980,8.77
8.390599,8.79
8.387221,8.80
8.383776,8.81
8.380403,8.81
8.377034,8.80
8.373666,8.79
8.370232,8.76
8.366871,8.74
8.363512,8.71
8.360155,8.69
8.356802,8.68
8.353381,8.68
8.350033,8.68
8.346688,8.69
8.343345,8.69
8.340005,8.70
8.336599,8.70
8.333264,8.71
8.329932,8.71
8.326603,8.72
8.323276,8.72
8.319883,8.73
8.316562,8.74
8.313243,8.75
8.309927,8.75
8.306545,8.75
8.303234,8.75
8.299926,8.74
8.296621,8.73
8.293318,8.72
8.289949,8.70
8.286652,8.69
8.283357,8.68
8.280065,8.67
8.276775,8.67
8.273420,8.66
8.270136,8.67
8.266854,8.67
8.263575,8.68
8.260230,8.69
8.256956,8.70
8.253685,8.72
8.250417,8.74
8.247151,8.77
8.243819,8.79
8.240558,8.82
8.237300,8.84
8.234044,8.86
8.230791,8.87
8.227473,8.87
8.224225,8.87
8.220980,8.86
8.217737,8.85
8.214429,8.84
8.211192,8.84
8.207957,8.83
8.204724,8.84
8.201494,8.85
8.198200,8.86
8.194975,8.87
8.191753,8.87
8.188533,8.88
8.185316,8.88
8.182034,8.87
8.178822,8.87
8.175612,8.87
8.172405,8.87
8.169200,8.88
8.165932,8.89
8.162732,8.90
8.159535,8.91
8.156341,8.91
8.153082,8.91
8.149893,8.90
8.146706,8.89
8.143521,8.87
8.140339,8.85
8.137094,8.83
8.133917,8.81
8.130742,8.80
8.127570,8.79
8.124401,8.78
8.121168,8.77
8.118003,8.76
8.114841,8.74
8.111682,8.72
8.108459,8.69
8.105304,8.67
8.102152,8.66
8.099002,8.65
8.095855,8.66
8.092645,8.67
8.089502,8.70
8.086362,8.72
8.083225,8.74
8.080090,8.75
8.076892,8.74
8.073762,8.73
8.070634,8.71
8.067509,8.69
8.064386,8.68
8.061201,8.67
8.058083,8.66
8.054967,8.67
8.051854,8.69
8.048678,8.71
8.045570,8.75
8.042464,8.78
8.039361,8.82
8.036260,8.85
8.033096,8.87
8.030000,8.88
8.026906,8.88
8.023815,8.88
8.020726,8.86
8.017575,8.84
8.014490,8.82
8.011408,8.80
8.008329,8.78
8.005187,8.77
8.002113,8.77
7.999040,8.77
7.995970,8.78
7.992902,8.80
7.989773,8.81
7.986710,8.82
7.983649,8.83
7.980591,8.83
7.977535,8.83
7.974418,8.82
7.971367,8.82
7.968318,8.81
7.965271,8.80
7.962164,8.80
7.959122,8.80
7.956082,8.81
7.953045,8.81
7.950010,8.82
7.946915,8.82
7.943884,8.83
7.940857,8.83
7.937831,8.82
7.934808,8.81
7.931724,8.80
7.928705,8.78
7.925689,8.76
7.922675,8.75
7.919663,8.74
7.916591,8.74
7.913584,8.74
7.910579,8.74
7.907576,8.74
7.904513,8.74
7.901516,8.73
7.898520,8.72
7.895526,8.71
7.892535,8.71
7.889484,8.72
7.886498,8.74
7.883513,8.76
7.880531,8.80
7.877551,8.84
7.874512,8.88
7.871537,8.92
7.868564,8.96
7.865593,8.98
7.862562,9.00
7.859596,9.01
7.856632,9.01
7.853670,9.01
7.850711,9.01
7.847692,9.00
7.844737,9.00
7.841784,9.00
7.838834,8.99
7.835885,8.98
7.832878,8.96
7.829934,8.95
7.826992,8.94
7.824053,8.94
7.821115,8.94
7.818119,8.95
7.815186,8.97
7.812256,8.98
7.809327,8.98
7.806340,8.98
7.803416,8.96
7.800495,8.95
7.797575,8.94
7.794658,8.93
7.791682,8.93
7.788769,8.94
7.785858,8.96
7.782949,8.97
7.780043,8.99
7.777078,9.00
7.774176,9.00
7.771276,8.99
7.768378,8.99
7.765422,8.98
7.762529,8.97
7.759637,8.97
7.756748,8.97
7.753861,8.98
7.750917,8.99
7.748034,9.00
7.745153,9.02
7.742275,9.03
7.739399,9.04
7.736465,9.05
7.733593,9.06
7.730723,9.07
7.727856,9.09
7.724931,9.10
7.722067,9.11
7.719206,9.11
7.716347,9.12
7.713490,9.12
7.710576,9.13
7.707723,9.14
7.704873,9.15
7.702024,9.16
7.699178,9.17
7.696274,9.18
7.693432,9.18
7.690592,9.18
7.687754,9.17
7.684918,9.16
7.682026,9.15
7.679194,9.15
7.676364,9.15
7.673537,9.15
7.670653,9.16
7.667830,9.17
7.665008,9.18
7.662189,9.19
7.659372,9.19
7.656499,9.20
7.653686,9.21
7.650875,9.22
7.648067,9.22
7.645260,9.22
7.642397,9.22
7.639594,9.22
7.636794,9.22
7.633996,9.23
7.631141,9.25
7.628347,9.28
7.625555,9.32
7.622765,9.37
7.619977,9.41
7.617132,9.44
7.614348,9.46
7.611567,9.47
7.608787,9.46
7.606009,9.45
7.603175,9.44
7.600401,9.44
7.597630,9.46
7.594860,9.49
7.592092,9.53
7.589269,9.57
7.586505,9.61
7.583743,9.63
7.580984,9.62
7.578169,9.58
7.575413,9.52
7.572660,9.46
7.569908,9.39
7.567159,9.33
7.564354,9.29
7.561608,9.26
7.558865,9.23
7.556123,9.22
7.553384,9.20
7.550589,9.19
7.547853,9.18
7.545120,9.17
7.542388,9.17
7.539602,9.18
7.536874,9.19
7.534149,9.21
7.531425,9.23
7.528703,9.25
7.525927,9.26
7.523209,9.27
